"Q93.6";"Делеции, които могат да се визуализират само през прометафазата";;;;;;;"4";;;
"Q93.7";"Делеции, съчетани с други хромозомни преустройства";;;;;;;"4";;;
"Q93.8";"Други уточнени делеции на автозоми";;;;;;;"4";;;
"Q93.9";"Делеция на автозоми, неуточнена";;;;;;;"4";;;
"Q95";"Балансирани хромозомни преустройства и структурни маркери, некласифицирани другаде";;;;;;;"3";;;
"Q95.0";"Балансирана транслокация и инсерция при нормален индивид";;;;;;;"4";;;
"Q95.1";"Хромозомна инверсия при нормален индивид";;;;;;;"4";;;
"Q95.2";"Балансирани преустройства на автозомите при анормален индивид";;;;;;;"4";;;
"Q95.3";"Балансирано преустройство, включващо автозома и полова хромозома при анормален индивид";;;;;;;"4";;;
"Q95.4";"Индивиди с маркерен хетерохроматин";;;;;;;"4";;;
"Q95.5";"Индивиди с фражилно място на автозома";;;;;;;"4";;;
"Q95.8";"Други балансирани преустройства и структурни маркери";;;;;;;"4";;;
"Q95.9";"Балансирано преустройство и структурен маркер, неуточнени";;;;;;;"4";;;
"Q96";"Синдром на Turner";;;;;;;"3";;;
"Q96.0";"Кариотип 45,Х";;;;;;;"4";;;
"Q96.1";"Кариотип 46,Х iso (Xq)";;;;;;;"4";;;
"Q96.2";"Кариотип 46,Х със структурно анормална полова хромозома, различна от iso (Xq)";;;;;;;"4";;;
"Q96.3";"Мозаицизъм, 45,Х/46, ХХ или ХУ";;;;;;;"4";;;
"Q96.4";"Мозаицизъм, 45,Х/друга клетъчна линия (линии) с анормална полова хромозома";;;;;;;"4";;;
"Q96.8";"Други варианти на синдрома на Turner";;;;;;;"4";;;
"Q96.9";"Синдром на Turner, неуточнен";;;;;;;"4";;;
"Q97";"Други аберации на половите хромозоми с женски фенотип, некласифицирани  другаде";;;;;;;"3";;;
"Q97.0";"Кариотип 47,ХХХ";;;;;;;"4";;;
"Q97.1";"Жена с повече от три Х хромозоми";;;;;;;"4";;;
"Q97.2";"Мозаицизъм, клетъчни линии с различен брой на Х хромозомите";;;;;;;"4";;;
"Q97.3";"Жена с кариотип 46,ХУ";;;;;;;"4";;;
"Q97.8";"Други уточнени аберации на половите хромозоми с женски фенотип";;;;;;;"4";;;
"Q97.9";"Аберации на половите хромозоми с женски фенотип, неуточнена";;;;;;;"4";;;
"Q98";"Други аберации на половите хромозоми с мъжки фенотип, некласифицирани другаде";;;;;;;"3";;;
"Q98.0";"Синдром на Klinefelter с кариотип 47,ХХУ";;;;;;;"4";;;
"Q98.1";"Синдром на Klinefelter, мъж с повече от две Х хромозоми";;;;;;;"4";;;
"Q98.2";"Синдром на Klinefelter, мъж с кариотип 46,ХХ";;;;;;;"4";;;
"Q98.3";"Други варианти на мъжки фенотип при кариотип 46,ХХ";;;;;;;"4";;;
"Q98.4";"Синдром на Klinefelter, неуточнен";;;;;;;"4";;;
"Q98.5";"Кариотип 47,ХУУ";;;;;;;"4";;;
"Q98.6";"Мъж със структурно анормални полови хромозоми";;;;;;;"4";;;
"Q98.7";"Мъж с мозаицизъм на полови хромозоми";;;;;;;"4";;;
"Q98.8";"Други уточнени аберации на половите хромозоми с мъжки фенотип";;;;;;;"4";;;
"Q98.9";"Аберация на половите хромозоми с мъжки фенотип, неуточнена";;;;;;;"4";;;
"Q99";"Други хромозомни аберации,  некласифицирани другаде";;;;;;;"3";;;
"Q99.0";"Химера 46,ХХ/46,ХУ";;;;;;;"4";;;
"Q99.1";"46,ХХ с истински хермафродитизъм";;;;;;;"4";;;
"Q99.2";"Чуплива Х хромозома";;;;;;;"4";;;
"Q99.8";"Други уточнени хромозомни аберации";;;;;;;"4";;;
"Q99.9";"Хромозомна аберация, неуточнена";;;;;;;"4";;;
"R00";"Отклонения на сърдечния ритъм  от нормата";;;;;;;"3";;;
"R00.0";"Тахикардия, неуточнена";;;;;;;"4";;;
"R00.1";"Брадикардия, неуточнена";;;;;;;"4";;;
"R00.2";"Сърцебиене";;;;;;;"4";;;
"R00.8";"Други и неуточнени аномалии на сърдечния ритъм";;;;;;;"4";;;
"R01";"Сърдечни шумове и други сърдечни звуци";;;;;;;"3";;;
"R01.0";"\"Доброкачествени\" и не причиняващи смущения сърдечни шумове";;;;;;;"4";;;
"R01.1";"Неуточнен сърдечен шум";;;;;;;"4";;;
"R01.2";"Други сърдечни звуци";;;;;;;"4";;;
"R02";"Гангрена, некласифицирана другаде";;;;;;;"3";;;
"R03";"Анормални показатели на кръвното  налягане при липса на диагноза";;;;;;;"3";;;
"R03.0";"Повишено кръвно налягане при липса на диагноза хипертония";;;;;;;"4";;;
"R03.1";"Неспецифично ниско кръвно налягане";;;;;;;"4";;;
"R04";"Кръвотечение от дихателните пътища";;;;;;;"3";;;
"R04.0";"Кръвотечение от носа";;;;;;;"4";;;
"R04.1";"Кръвотечение от гърлото";;;;;;;"4";;;
"R04.2";"Кръвохрачене";;;;;;;"4";;;
"R04.8";"Кръвотечение от други отдели на дихателните пътища";;;;;;;"4";;;
"R04.9";"Кръвотечение от дихателните пътища, неуточнено";;;;;;;"4";;;
"R05";"Кашлица";;;;;;;"3";;;
"R06";"Анормално дишане";;;;;;;"3";;;
"R06.0";"Задух";;;;;;;"4";;;
"R06.1";"Стридор";;;;;;;"4";;;
"R06.2";"Свирещо дишане";;;;;;;"4";;;
"R06.3";"Прекъсващо дишане";;;;;;;"4";;;
"R06.4";"Хипервентилация";;;;;;;"4";;;
"R06.5";"Дишане през устата";;;;;;;"4";;;
"R06.6";"Хълцане";;;;;;;"4";;;
"R06.7";"Кихане";;;;;;;"4";;;
"R06.8";"Друго и неуточнено анормално дишане";;;;;;;"4";;;
"R07";"Болка в гърлото и гърдите";;;;;;;"3";;;
"R07.0";"Болка в гърлото";;;;;;;"4";;;
"R07.1";"Болка в гърдите при дишане";;;;;;;"4";;;
"R07.2";"Болка в областта на сърцето";;;;;;;"4";;;
"R07.3";"Други болки в гърдите";;;;;;;"4";;;
"R07.4";"Болка в гърдите, неуточнена";;;;;;;"4";;;
"R09";"Други симптоми и признаци, отнасящи се до сърдечно-съдовата и дихателната  система";;;;;;;"3";;;
"R09.0";"Асфиксия";;;;;;;"4";;;
"R09.1";"Плеврит";;;;;;;"4";;;
"R09.2";"Задържане на дишането";;;;;;;"4";;;
"R09.3";"Храчка";;;;;;;"4";;;
"R09.8";"Други уточнени симптоми и признаци, отнасящи се до сърдечно-съдовата и дихателната система";;;;;;;"4";;;
"R10";"Болки в областта на корема и таза";;;;;;;"3";;;
"R10.0";"Остър корем";;;;;;;"4";;;
"R10.1";"Болки, локализирани в горната част на корема";;;;;;;"4";;;
"R10.2";"Болки в областта на таза и перинеума";;;;;;;"4";;;
"R10.3";"Болки, локализирани в други области на долната част на корема";;;;;;;"4";;;
"R10.4";"Други и неуточнени болки в областта на корема";;;;;;;"4";;;
"R11";"Гадене и повръщане";;;;;;;"3";;;
"R12";"Киселини";;;;;;;"3";;;
"R13";"Дисфагия";;;;;;;"3";;;
"R14";"Метеоризъм и сродни състояния";;;;;;;"3";;;
"R15";"Незадържане на изпражнения";;;;;;;"3";;;
"R16";"Хепатомегалия и спленомегалия,  некласифицирани другаде";;;;;;;"3";;;
"R16.0";"Хепатомегалия, некласифицирана другаде";;;;;;;"4";;;
"R16.1";"Спленомегалия, некласифицирана другаде";;;;;;;"4";;;
"R16.2";"Хепатомегалия със спленомегалия, некласифицирани другаде";;;;;;;"4";;;
"R17";"Неуточнена жълтеница";;;;;;;"3";;;
"R18";"Асцит";;;;;;;"3";;;
"R19";"Други симптоми и признаци, отнасящи се до храносмилателната система  и коремната кухина";;;;;;;"3";;;
"R19.0";"Вътрекоремно или вътретазово подуване, уплътнение и слаб оток";;;;;;;"4";;;
"R19.1";"Анормални шумове в червата";;;;;;;"4";;;
"R19.2";"Видима перисталтика";;;;;;;"4";;;
"R19.3";"Напрежение в корема";;;;;;;"4";;;
"R19.4";"Промени в дейността на червата";;;;;;;"4";;;
"R19.5";"Други изменения на изпражненията";;;;;;;"4";;;
"R19.6";"Неприятен мирис от устата [зловонен дъх]";;;;;;;"4";;;
"R19.8";"Други уточнени симптоми и признаци, отнасящи се до храносмилателната система и коремната кухина";;;;;;;"4";;;
"R20";"Нарушение на кожната чувствителност";;;;;;;"3";;;
"R20.0";"Анестезия на кожата";;;;;;;"4";;;
"R20.1";"Хипестезия на кожата";;;;;;;"4";;;
"R20.2";"Парестезия на кожата";;;;;;;"4";;;
"R20.3";"Хиперестезия";;;;;;;"4";;;
"R20.8";"Други и неуточнени нарушения на кожната чувствителност";;;;;;;"4";;;
"R21";"Обрив и други неспецифични кожни ерупции";;;;;;;"3";;;
"R22";"Локализирано подуване, уплътнение или слаб оток на кожата и подкожната тъкан";;;;;;;"3";;;
"R22.0";"Локализирано подуване, уплътнение или слаб оток в областта на главата";;;;;;;"4";;;
"R22.1";"Локализирано подуване, уплътнение или слаб оток в областта на шията";;;;;;;"4";;;
"R22.2";"Локализирано подуване, уплътнение или слаб оток в областта на трупа";;;;;;;"4";;;
"R22.3";"Локализирано подуване, уплътнение или слаб оток в областта на горния крайник";;;;;;;"4";;;
"R22.4";"Локализирано подуване, уплътнение или слаб оток в областта на долния крайник";;;;;;;"4";;;
"R22.7";"Локализирано подуване, уплътнение или слаб оток в много области от тялото";;;;;;;"4";;;
"R22.9";"Локализирано подуване, уплътнение или слаб оток, неуточнено";;;;;;;"4";;;
"R23";"Други кожни изменения";;;;;;;"3";;;
"R23.0";"Цианоза";;;;;;;"4";;;
"R23.1";"Бледност";;;;;;;"4";;;
"R23.2";"Хиперемия";;;;;;;"4";;;
"R23.3";"Спонтанни екхимози";;;;;;;"4";;;
"R23.4";"Промени на структурата на кожата";;;;;;;"4";;;
"R23.8";"Други и неуточнени кожни изменения";;;;;;;"4";;;
"R25";"Анормални непроизволни движения";;;;;;;"3";;;
"R25.0";"Анормални движения на главата";;;;;;;"4";;;
"R25.1";"Тремор, неуточнен";;;;;;;"4";;;
"R25.2";"Гърч и спазъм";;;;;;;"4";;;
"R25.3";"Фасцикулация";;;;;;;"4";;;
"R25.8";"Други и неуточнени анормални непроизволни движения";;;;;;;"4";;;
"R26";"Нарушения на походката и подвижността";;;;;;;"3";;;
"R26.0";"Атаксична походка";;;;;;;"4";;;
"R26.1";"Паралитична походка";;;;;;;"4";;;
"R26.2";"Затруднение при ходене, некласифицирано другаде";;;;;;;"4";;;
"R26.8";"Други и неуточнени нарушения на походката и подвижността";;;;;;;"4";;;
"R27";"Друго нарушение на координацията";;;;;;;"3";;;
"R27.0";"Атаксия, неуточнена";;;;;;;"4";;;
"R27.8";"Друго и неуточнено нарушение на координацията";;;;;;;"4";;;
"R29";"Други симптоми и признаци, отнасящи се до нервната и костно-мускулната система";;;;;;;"3";;;
"R29.0";"Тетания";;;;;;;"4";;;
"R29.1";"Менингизъм";;;;;;;"4";;;
"R29.2";"Анормален рефлекс";;;;;;;"4";;;
"R29.3";"Анормално положение на тялото";;;;;;;"4";;;
"R29.4";"Щракащо бедро";;;;;;;"4";;;
"R29.8";"Други и неуточнени симптоми и признаци, отнасящи се до нервната и костно-мускулната система";;;;;;;"4";;;
"R30";"Болка, свързана с отделянето на урина";;;;;;;"3";;;
"R30.0";"Дизурия";;;;;;;"4";;;
"R30.1";"Тенезми на пикочния мехур";;;;;;;"4";;;
"R30.9";"Болезнено отделяне на урина, неуточнено";;;;;;;"4";;;
"R31";"Неспецифична хематурия";;;;;;;"3";;;
"R32";"Незадържане на урина, неуточнено";;;;;;;"3";;;
"R33";"Ретенция на урина";;;;;;;"3";;;
"R34";"Анурия и олигурия";;;;;;;"3";;;
"R35";"Полиурия";;;;;;;"3";;;
"R36";"Секрети от уретрата";;;;;;;"3";;;
"R39";"Други симптоми и признаци, отнасящи се до отделителната система";;;;;;;"3";;;
"R39.0";"Екстравазация на урината";;;;;;;"4";;;
"R39.1";"Други трудности, свързани с отделянето на урина";;;;;;;"4";;;
"R39.2";"Екстраренална уремия";;;;;;;"4";;;
"R39.8";"Други и неуточнени симптоми и признаци, отнасящи се до отделителната система";;;;;;;"4";;;
"R40";"Сомнолентност, ступор и кома";;;;;;;"3";;;
"R40.0";"Сомнолентност [хиперсомния]";;;;;;;"4";;;
"R40.1";"Ступор";;;;;;;"4";;;
"R40.2";"Кома, неуточнена";;;;;;;"4";;;
"R41";"Други симптоми и признаци, отнасящи се до познавателната способност  и осъзнаването";;;;;;;"3";;;
"R41.0";"Нарушение в ориентирането, неуточнено";;;;;;;"4";;;
"R41.1";"Антероградна амнезия";;;;;;;"4";;;
"R41.2";"Ретроградна амнезия";;;;;;;"4";;;
"R41.3";"Други амнезии";;;;;;;"4";;;
"R41.8";"Други и неуточнени симптоми и признаци, отнасящи се до познавателната способност и осъзнаването";;;;;;;"4";;;
"R42";"Световъртеж и нарушение  на устойчивостта";;;;;;;"3";;;
"R43";"Нарушения на обонянието и вкусовата чувствителност";;;;;;;"3";;;
"R43.0";"Аносмия";;;;;;;"4";;;
"R43.1";"Паросмия";;;;;;;"4";;;
"R43.2";"Парагеузия";;;;;;;"4";;;
"R43.8";"Други и неуточнени нарушения на обонянието и вкусовата чувствителност";;;;;;;"4";;;
"R44";"Други симптоми и признаци, отнасящи се до общите усещания и възприятията";;;;;;;"3";;;
"R44.0";"Слухови халюцинации";;;;;;;"4";;;
"R44.1";"Зрителни халюцинации";;;;;;;"4";;;
"R44.2";"Други халюцинации";;;;;;;"4";;;
"R44.3";"Халюцинации, неуточнени";;;;;;;"4";;;
"R44.8";"Други неуточнени симптоми и признаци, отнасящи се до общите усещания и възприятията";;;;;;;"4";;;
"R45";"Симптоми и признаци, отнасящи се до емоционалното състояние";;;;;;;"3";;;
"R45.0";"Нервност";;;;;;;"4";;;
"R45.1";"Безпокойство и възбуда";;;;;;;"4";;;
"R45.2";"Състояние на тревога във връзка с неуспехи и нещастия";;;;;;;"4";;;
"R45.3";"Деморализация и апатия";;;;;;;"4";;;
"R45.4";"Раздразнителност и озлобление";;;;;;;"4";;;
"R45.5";"Враждебност";;;;;;;"4";;;
"R45.6";"Физическа агресивност";;;;;;;"4";;;
"R45.7";"Състояние на емоционален шок и стрес, неуточнено";;;;;;;"4";;;
"R45.8";"Други симптоми и признаци, отнасящи се до емоционалното състояние";;;;;;;"4";;;
"R46";"Симптоми и признаци, отнасящи се до външния вид и поведението";;;;;;;"3";;;
"R46.0";"Много ниско ниво на лична хигиена";;;;;;;"4";;;
"R46.1";"Причудлив външен вид";;;;;;;"4";;;
"R46.2";"Странно и необяснимо поведение";;;;;;;"4";;;
"R46.3";"Прекомерна активност";;;;;;;"4";;;
"R46.4";"Затормозеност и забавена реакция";;;;;;;"4";;;
"R46.5";"Подозрителност и явно хитруване";;;;;;;"4";;;
"R46.6";"Прекомерен интерес и повишено внимание към стресови събития";;;;;;;"4";;;
"R46.7";"Многословие и излишни подробности, правещи неясна причината за контакта";;;;;;;"4";;;
"R46.8";"Други симптоми и признаци, отнасящи се до външния вид и поведението";;;;;;;"4";;;
"R47";"Нарушения на речта, некласифицирани другаде";;;;;;;"3";;;
"R47.0";"Дисфазия и афазия";;;;;;;"4";;;
"R47.1";"Дизартрия и анартрия";;;;;;;"4";;;
"R47.8";"Други неуточнени нарушения на речта";;;;;;;"4";;;
"R48";"Дислексия и други нарушения на  опознаването и разбирането на символи  и знаци, некласифицирани другаде";;;;;;;"3";;;
"R48.0";"Дислексия и алексия";;;;;;;"4";;;
"R48.1";"Агнозия";;;;;;;"4";;;
"R48.2";"Апраксия";;;;;;;"4";;;
"R48.8";"Други и неуточнени нарушения на опознаването и разбирането на символи и знаци";;;;;;;"4";;;
"R49";"Нарушения на гласа";;;;;;;"3";;;
"R49.0";"Дисфония";;;;;;;"4";;;
"R49.1";"Афония";;;;;;;"4";;;
"R49.2";"Открита и закрита гъгнивост";;;;;;;"4";;;
"R49.8";"Други и неуточнени нарушения на гласа";;;;;;;"4";;;
"R50";"Треска с неясен произход";;;;;;;"3";;;
"R50.0";"Треска с треперене";;;;;;;"4";;;
"R50.1";"Устойчива треска";;;;;;;"4";;;
"R50.9";"Неустойчива треска";;;;;;;"4";;;
"R51";"Главоболие";;;;;;;"3";;;
"R52";"Болка, некласифицирана другаде";;;;;;;"3";;;
"R52.0";"Остра болка";;;;;;;"4";;;
"R52.1";"Постоянна болка, която не може да се купира";;;;;;;"4";;;
"R52.2";"Друга постоянна болка";;;;;;;"4";;;
"R52.9";"Болка, неуточнена";;;;;;;"4";;;
"R53";"Отпадналост и уморяемост";;;;;;;"3";;;
"R54";"Старост";;;;;;;"3";;;
"R55";"Припадък [синкоп] и колапс";;;;;;;"3";;;
"R56";"Гърчове, некласифицирани другаде";;;;;;;"3";;;
"R56.0";"Гърчове при треска";;;;;;;"4";;;
"R56.8";"Други и неуточнени гърчове";;;;;;;"4";;;
"R57";"Шок, некласифициран другаде";;;;;;;"3";;;
"R57.0";"Кардиогенен шок";;;;;;;"4";;;
"R57.1";"Хиповолемичен шок";;;;;;;"4";;;
"R57.8";"Други видове шок";;;;;;;"4";;;
"R57.9";"Шок, неуточнен";;;;;;;"4";;;
"R58";"Кръвотечение, некласифицирано другаде";;;;;;;"3";;;
"R59";"Увеличени лимфни възли";;;;;;;"3";;;
"R59.0";"Локализирано увеличение на лимфните възли";;;;;;;"4";;;
"R59.1";"Генерализирано увеличение на лимфните възли";;;;;;;"4";;;
"R59.9";"Увеличение на лимфните възли, неуточнено";;;;;;;"4";;;
"R60";"Оток, некласифициран другаде";;;;;;;"3";;;
"R60.0";"Локализиран оток";;;;;;;"4";;;
"R60.1";"Генерализиран оток";;;;;;;"4";;;
"R60.9";"Оток, неуточнен";;;;;;;"4";;;
"R61";"Хиперхидроза";;;;;;;"3";;;
"R61.0";"Локализирана хиперхидроза";;;;;;;"4";;;
"R61.1";"Генерализирана хиперхидроза";;;;;;;"4";;;
"R61.9";"Хиперхидроза, неуточнена";;;;;;;"4";;;
"R62";"Липса на очакваното нормално  физиологично развитие";;;;;;;"3";;;
"R62.0";"Задържане на етапите на развитие";;;;;;;"4";;;
"R62.8";"Други видове задържане на очакваното нормално физиологично развитие";;;;;;;"4";;;
"R62.9";"Липса на очакваното нормално физиологично развитие, неуточнена";;;;;;;"4";;;
"R63";"Симптоми и признаци, свързани  с приемането на храна и течности";;;;;;;"3";;;
"R63.0";"Анорексия";;;;;;;"4";;;
"R63.1";"Полидипсия";;;;;;;"4";;;
"R63.2";"Полифагия";;;;;;;"4";;;
"R63.3";"Трудности при кърменето и захранването";;;;;;;"4";;;
"R63.4";"Анормална загуба на телесно тегло";;;;;;;"4";;;
"R63.5";"Анормално прибавяне на телесно тегло";;;;;;;"4";;;
"R63.8";"Други симптоми и признаци, свързани с приемането на храна и течности";;;;;;;"4";;;
"R64";"Кахексия";;;;;;;"3";;;
"R68";"Други общи симптоми и признаци";;;;;;;"3";;;
"R68.0";"Хипотермия, несвързана с ниска температура на околната среда";;;;;;;"4";;;
"R68.1";"Неспецифични симптоми, характерни за кърмачета";;;;;;;"4";;;
"R68.2";"Сухота в устата, неуточнена";;;;;;;"4";;;
"R68.3";"Барабанни пръсти";;;;;;;"4";;;
"R68.8";"Други уточнени общи симптоми и признаци";;;;;;;"4";;;
"R69";"Неизвестни и неуточнени причини за заболяване";;;;;;;"3";;;
"R70";"Ускорено утаяване на еритроцитите  и аномалии на вискозитета  на плазмата [кръвта]";;;;;;;"3";;;
"R70.0";"Ускорено утаяване на еритроцитите";;;;;;;"4";;;
"R70.1";"Аномалия на вискозитета на плазмата [кръвта]";;;;;;;"4";;;
"R71";"Аномалия на еритроцитите";;;;;;;"3";;;
"R72";"Аномалия на левкоцитите,  некласифицирана другаде";;;;;;;"3";;;
"R73";"Повишено съдържание на глюкоза  в кръвта";;;;;;;"3";;;
"R73.0";"Отклонения на резултатите от нормата при теста за толерантност при глюкозата";;;;;;;"4";;;
"R73.9";"Хипергликемия, неуточнена";;;;;;;"4";;;
"R74";"Отклонения от нормата за съдържание  на ензими в серума";;;;;;;"3";;;
"R74.0";"Неспецифично повишено съдържание на трансаминаза или хидрогеназа на млечната киселина";;;;;;;"4";;;
"R74.8";"Други неспецифични отклонения от нормата за съдържание на ензими в серума";;;;;;;"4";;;
"R74.9";"Анормално съдържание на неуточнени ензими в серума";;;;;;;"4";;;
"R75";"Лабораторно потвърждаване на вируса  на човешкия имунодефицит [HIV]";;;;;;;"3";;;
"R76";"Други отклонения от нормата, открити при имунологично изследване на серума";;;;;;;"3";;;
"R76.0";"Висок титър на антитела";;;;;;;"4";;;
"R76.1";"Анормална реакция на туберкулинова проба";;;;;;;"4";;;
"R76.2";"Псевдоположителна серологична проба за сифилис";;;;;;;"4";;;
"R76.8";"Други уточнени отклонения от нормата, открити при имунологично изследване на серума";;;;;;;"4";;;
"R76.9";"Отклонение от нормата, открито при имунологично изследване на серума, неуточнено";;;;;;;"4";;;
"R77";"Други отклонения от нормата  на белтъците в плазмата";;;;;;;"3";;;
"R77.0";"Отклонение на албумина от нормата";;;;;;;"4";;;
"R77.1";"Отклонение на глобулина от нормата";;;;;;;"4";;;
"R77.2";"Отклонение на алфа-фетопротеина от нормата";;;;;;;"4";;;
"R77.8";"Други уточнени отклонения от нормата на белтъците в плазмата";;;;;;;"4";;;
"R77.9";"Отклонение от нормата на белтъците в плазмата, неуточнено";;;;;;;"4";;;
"R78";"Откриване на лекарствени средства и други вещества, които нормално не се намират в кръвта";;;;;;;"3";;;
"R78.0";"Откриване на алкохол в кръвта";;;;;;;"4";;;
"R78.1";"Откриване на опиати в кръвта";;;;;;;"4";;;
"R78.2";"Откриване на кокаин в кръвта";;;;;;;"4";;;
"R78.3";"Откриване на халюциноген в кръвта";;;;;;;"4";;;
"R78.4";"Откриване на други наркотични вещества в кръвта";;;;;;;"4";;;
"R78.5";"Откриване на психотропни вещества в кръвта";;;;;;;"4";;;
"R78.6";"Откриване на стероиден агент в кръвта";;;;;;;"4";;;
"R78.7";"Откриване на отклонения от нормата за съдържание на тежки метали в кръвта";;;;;;;"4";;;
"R78.8";"Откриване на други уточнени вещества, които нормално не се намират в кръвта";;;;;;;"4";;;
"R78.9";"Откриване на неуточнено вещество, което нормално не се намира в кръвта";;;;;;;"4";;;
"R79";"Други отклонения от нормата  на химичния състав на кръвта";;;;;;;"3";;;
"R79.0";"Отклонения от нормата за съдържание на минерали в кръвта";;;;;;;"4";;;
"R79.8";"Други уточнени отклонения от нормата за химичния състав на кръвта";;;;;;;"4";;;
"R79.9";"Отклонение от нормата за химичния състав на кръвта";;;;;;;"4";;;
"R80";"Изолирана протеинурия";;;;;;;"3";;;
"R81";"Гликозурия";;;;;;;"3";;;
"R82";"Други отклонения от нормата, открити при изследване на урината";;;;;;;"3";;;
"R82.0";"Хилурия";;;;;;;"4";;;
"R82.1";"Миоглобинурия";;;;;;;"4";;;
"R82.2";"Билиурия";;;;;;;"4";;;
"R82.3";"Хемоглобинурия";;;;;;;"4";;;
"R82.4";"Ацетонурия";;;;;;;"4";;;
"R82.5";"Повишено съдържание в урината на лекарствени средства, медикаменти и биологични вещества";;;;;;;"4";;;
"R82.6";"Анормално съдържание в урината на вещества, постъпили в организма главно с немедицинска цел";;;;;;;"4";;;
"R82.7";"Отклонения от нормата, открити при микробиологично изследване на урината";;;;;;;"4";;;
"R82.8";"Отклонения от нормата, открити при цитологично и хистологично изследване на урината";;;;;;;"4";;;
"R82.9";"Други и неуточнени отклонения от нормата, открити при изследване на урината";;;;;;;"4";;;
"R83";"Отклонения от нормата, открити  при изследване на ликвор";;;;;;;"3";;;
"R84";"Отклонения от нормата, открити при  изследване на препарати  от дихателните органи и гръдния кош";;;;;;;"3";;;
"R85";"Отклонения от нормата, открити  при изследване на препарати  от храносмилателните органи  и коремната кухина";;;;;;;"3";;;
"R86";"Отклонения от нормата, открити при изследване на препарати от мъжките полови органи";;;;;;;"3";;;
"R87";"Отклонения от нормата, открити  при изследване на препарати  от женските полови органи";;;;;;;"3";;;
"R89";"Отклонения от нормата, открити  при изследване на препарати от други органи, системи и тъкани";;;;;;;"3";;;
"R90";"Отклонения от нормата, открити при  получаване на диагностични  изображения в хода на изследване  на централната нервна система";;;;;;;"3";;;
"R90.0";"Вътречерепно обемно поражение";;;;;;;"4";;;
"R90.8";"Други отклонения от нормата, открити при получаване на диагностични изображения в хода на изследване на централната нерва система";;;;;;;"4";;;
"R91";"Отклонения от нормата, открити при  получаване на диагностични  изображения в хода на изследване  на белите дробове";;;;;;;"3";;;
"R92";"Отклонения от нормата, открити при  получаване на диагностични  изображения в хода на изследване  на млечната жлеза";;;;;;;"3";;;
"R93";"Отклонения от нормата, открити при  получаване на диагностични изображения в хода на изследване на други органи и части на тялото";;;;;;;"3";;;
"R93.0";"Отклонения от нормата, открити при получаване на диагностични изображения в хода на изследване на черепа и главата, некласифицирани другаде";;;;;;;"4";;;
"R93.1";"Отклонения от нормата, открити при получаване на диагностични изображения в хода на изследване на сърцето и коронарното кръвообращение";;;;;;;"4";;;
"R93.2";"Отклонения от нормата, открити при получаване на диагностични изображения в хода на изследване на черния дроб и жлъчните пътища";;;;;;;"4";;;
"R93.3";"Отклонения от нормата, открити при получаване на диагностични изображения в хода на изследване на други отдели на храносмилателния тракт";;;;;;;"4";;;
"R93.4";"Отклонения от нормата, открити при получаване на диагностични изображения в хода на изследване на отделителните органи";;;;;;;"4";;;
"R93.5";"Отклонения от нормата, открити при получаване на диагностични изображения в хода на изследването на други части от корема, включително и ретроперитонеума";;;;;;;"4";;;
"R93.6";"Отклонения от нормата, открити при получаване на диагностични изображения в хода на изследване на крайниците";;;;;;;"4";;;
"R93.7";"Отклонения от нормата, открити при получаване на диагностични изображения в хода на изследване на други отдели на костно-мускулната система";;;;;;;"4";;;
"R93.8";"Отклонения от нормата, открити при получаване на диагностични изображения в хода на изследване на други уточнени структури на тялото";;;;;;;"4";;;
"R94";"Отклонения от нормата, открити при  провеждане на функционални  изследвания";;;;;;;"3";;;
"R94.0";"Отклонения от нормата, открити при провеждане на функционални изследвания на централната нервна система";;;;;;;"4";;;
"R94.1";"Отклонения от нормата, открити при провеждане на функционални изследвания на периферната нервна система и сетивните органи";;;;;;;"4";;;
"R94.2";"Отклонения от нормата, открити при провеждане на функционални изследвания на белите дробове";;;;;;;"4";;;
"R94.3";"Отклонения от нормата, открити при провеждане на функционални изследвания на сърдечно-съдовата система";;;;;;;"4";;;
"R94.4";"Отклонения от нормата, открити при изследване на функциите на бъбреците";;;;;;;"4";;;
"R94.5";"Отклонения от нормата, открити при изследване на функцията на черния дроб";;;;;;;"4";;;
"R94.6";"Отклонения от нормата, открити при изследване функцията на щитовидната жлеза";;;;;;;"4";;;
"R94.7";"Отклонения от нормата, открити при изследване функцията на други ендокринни жлези";;;;;;;"4";;;
"R94.8";"Отклонения от нормата, открити при функционални изследвания на други органи и системи";;;;;;;"4";;;
"R95";"Внезапна смърт на кърмаче";;;;;;;"3";;;
"R96";"Други видове внезапна смърт  от неизвестна причина";;;;;;;"3";;;
"R96.0";"Моментална смърт";;;;;;;"4";;;
"R96.1";"Смърт, настъпила по-малко от 24 часа от момента на появяване на симптоми, нямащи друго обяснение";;;;;;;"4";;;
"R98";"Смърт без свидетели";;;;;;;"3";;;
"R99";"Други недобре определени и неуточнени причини за смърт";;;;;;;"3";;;
"S00";"Повърхностна травма на главата";;;;;;;"3";;;
"S00.0";"Повърхностна травма на окосмената част на главата";;;;;;;"4";;;
"S00.1";"Контузия на клепача и околоочната област";;;;;;;"4";;;
"S00.2";"Други повърхностни травми на клепача и околоочната област";;;;;;;"4";;;
"S00.3";"Повърхностна травма на носа";;;;;;;"4";;;
"S00.4";"Повърхностна травма на ухото";;;;;;;"4";;;
"S00.5";"Повърхностна травма на устните и устната кухина";;;;;;;"4";;;
